MAX_FREIGHT,MAX_PRICE,MAX_PAYMENT,MIN_FREIGHT,MIN_PRICE,MIN_PAYMENT,MEDIAN_PRICE,MEDIAN_FREIGHT,MEDIAN_PAYMENT,AVG_FREIGHT,AVG_PRICE,AVG_PAYMENT,ORDER_PURCHASE_YEAR,ORDER_PURCHASE_MONTH,ORDER_PURCHASE_DAY,ORDER_PURCHASE_WEEKDAY,ORDER_PURCHASE_HOUR
7199,00,28990,00,14806,00,1096,00,2599,00,2803,00,15794,500000,4147,500000,8804,500000,2957,714285,9981,428571,8908,714285,2017,8,6,Sunday,11
1591,00,6690,00,20842,00,1591,00,6690,00,20842,00,6690,000000,1591,000000,20842,000000,1591,000000,6690,000000,20842,000000,2017,1,20,Friday,15
2595,00,15800,00,14915,00,778,00,2190,00,3138,00,8995,000000,1686,500000,9026,500000,1524,285714,5554,714285,10444,142857,2018,3,20,Tuesday,0
1566,00,7999,00,39753,00,1566,00,7999,00,39753,00,7999,000000,1566,000000,39753,000000,1566,000000,7999,000000,39753,000000,2017,1,14,Saturday,12
1963,00,21900,00,12965,00,1963,00,21900,00,12965,00,21900,000000,1963,000000,12965,000000,1963,000000,21900,000000,12965,000000,2017,9,17,Sunday,6
9802,00,169999,00,50300,00,827,00,2790,00,2841,00,86394,500000,5314,500000,26570,500000,1999,764705,16240,529411,14624,176470,2017,12,6,Wednseday,9
9285,00,89000,00,18236,00,1432,00,3080,00,2907,00,46040,000000,5358,500000,10571,500000,3410,222222,20789,777777,8668,111111,2018,1,5,Friday,23
2585,00,17850,00,38303,00,760,00,1990,00,3179,00,9920,000000,1672,500000,20741,000000,1545,727272,7428,090909,10233,454545,2017,5,5,Friday,14
1176,00,16499,00,18300,00,1176,00,16499,00,18300,00,16499,000000,1176,000000,18300,000000,1176,000000,16499,000000,18300,000000,2017,1,13,Friday,22
4793,00,37900,00,22774,00,778,00,2950,00,2000,00,20425,000000,2785,500000,12387,000000,1895,437500,10960,875000,12469,937500,2017,10,9,Monday,11
1679,00,3499,00,17382,00,1538,00,3200,00,2827,00,3349,500000,1608,500000,10104,500000,1608,500000,3349,500000,10104,500000,2017,3,2,Thursday,0
1831,00,6190,00,20381,00,1831,00,6190,00,20381,00,6190,000000,1831,000000,20381,000000,1831,000000,6190,000000,20381,000000,2018,5,23,Wednseday,0
2288,00,4500,00,16987,00,1411,00,2232,00,14889,00,3366,000000,1849,500000,15938,000000,1849,500000,3366,000000,15938,000000,2017,12,13,Wednseday,2
19464,00,44990,00,48975,00,1361,00,3598,00,3173,00,24294,000000,10412,500000,26074,000000,3491,875000,13383,250000,12918,000000,2018,7,30,Monday,22
3457,00,56900,00,48786,00,787,00,2790,00,1589,00,29845,000000,2122,000000,25187,500000,1652,100000,15704,600000,18834,900000,2017,7,26,Wednseday,19
1579,00,14900,00,23174,00,33,00,3990,00,2003,00,9445,000000,806,000000,12588,500000,1088,250000,9795,000000,7972,500000,2017,4,18,Tuesday,21
8179,00,8990,00,21249,00,1102,00,3600,00,1196,00,6295,000000,4640,500000,11222,500000,2371,700000,5964,300000,11731,600000,2017,5,17,Wednseday,16
1898,00,9990,00,41706,00,355,00,3460,00,12040,00,6725,000000,1126,500000,26873,000000,1126,500000,6725,000000,26873,000000,2017,10,25,Wednseday,6
1557,00,12299,00,32023,00,778,00,2899,00,3684,00,7599,000000,1167,500000,17853,500000,1110,750000,8099,250000,15757,750000,2018,5,27,Sunday,22
2414,00,73800,00,22687,00,778,00,1899,00,1684,00,37849,500000,1596,000000,12185,500000,1425,000000,11576,833333,11400,833333,2017,6,5,Monday,15
3279,00,23999,00,16575,00,,00,1290,00,3371,00,12644,500000,1639,500000,9973,000000,1827,818181,11757,181818,10263,454545,2018,7,24,Tuesday,22
12122,00,27850,00,8514,00,739,00,1399,00,749,00,14624,500000,6430,500000,4631,500000,2639,909090,11844,181818,5293,909090,2018,5,21,Monday,22
4485,00,79700,00,30551,00,747,00,2990,00,768,00,41345,000000,2616,000000,15659,500000,1721,941176,13886,647058,11372,411764,2018,2,1,Thursday,14
2057,00,44999,00,85865,00,751,00,1399,00,4924,00,23199,000000,1404,000000,45394,500000,1500,250000,11745,375000,26438,500000,2017,6,28,Wednseday,15
1601,00,17990,00,6500,00,1488,00,11400,00,3409,00,14695,000000,1544,500000,4954,500000,1544,500000,14695,000000,4954,500000,2017,6,22,Thursday,12
2885,00,12900,00,29143,00,1611,00,2950,00,3200,00,7925,000000,2248,000000,16171,500000,2103,666666,8113,333333,13065,333333,2017,7,7,Friday,23
3685,00,13990,00,26416,00,337,00,1099,00,4435,00,7544,500000,2011,000000,15425,500000,1678,090909,8605,636363,11870,727272,2017,11,26,Sunday,9
2682,00,32990,00,31421,00,490,00,1990,00,133,00,17490,000000,1586,000000,15777,000000,1681,631578,8309,210526,8812,263157,2017,11,27,Monday,0
6730,00,24700,00,39625,00,1510,00,2790,00,3175,00,13745,000000,4120,000000,21400,000000,2621,333333,13880,000000,13165,000000,2017,7,8,Saturday,14
2762,00,28900,00,119889,00,781,00,1446,00,3309,00,15173,000000,1771,500000,61599,000000,1605,000000,11528,692307,19857,153846,2017,7,14,Friday,17
6708,00,62900,00,29848,00,755,00,120,00,2820,00,31510,000000,3731,500000,16334,000000,1773,937500,12025,500000,11058,750000,2017,12,12,Tuesday,12
2563,00,12900,00,8892,00,1334,00,1899,00,3006,00,7399,500000,1948,500000,5949,000000,1948,500000,7399,500000,5949,000000,2017,12,19,Tuesday,2
3480,00,21500,00,77500,00,1145,00,4290,00,4561,00,12895,000000,2312,500000,41030,500000,1973,142857,12091,142857,23089,571428,2018,4,29,Sunday,17
6399,00,12000,00,28617,00,256,00,700,00,733,00,6350,000000,3327,500000,14675,000000,1925,666666,4949,111111,12892,222222,2017,3,23,Thursday,21
4448,00,18999,00,19900,00,888,00,1400,00,4075,00,10199,500000,2668,000000,11987,500000,2372,200000,10235,600000,12106,800000,2017,5,28,Sunday,17
4238,00,17900,00,17840,00,1471,00,1490,00,4059,00,9695,000000,2854,500000,10949,500000,2199,875000,8412,125000,10786,500000,2017,8,29,Tuesday,11
2235,00,28999,00,75649,00,787,00,1050,00,3859,00,15024,500000,1511,000000,39754,000000,1536,888888,10454,333333,16300,111111,2018,2,18,Sunday,17
4692,00,20895,00,13689,00,1410,00,1999,00,205,00,11447,000000,3051,000000,6947,000000,2022,125000,9733,875000,6894,375000,2017,7,31,Monday,17
3326,00,11610,00,23271,00,827,00,1330,00,4614,00,6470,000000,2076,500000,13942,500000,1838,250000,5157,250000,13772,000000,2018,5,12,Saturday,0
3860,00,45000,00,21476,00,1286,00,2790,00,2742,00,23895,000000,2573,000000,12109,000000,2016,400000,14837,800000,11672,400000,2017,3,6,Monday,21
3021,00,18300,00,19491,00,1305,00,2590,00,3878,00,10445,000000,2163,000000,11684,500000,1964,000000,9033,375000,11169,500000,2017,7,25,Tuesday,14
3816,00,13293,00,33378,00,934,00,2990,00,1278,00,8141,500000,2375,000000,17328,000000,2100,545454,6713,727272,12955,818181,2017,5,9,Tuesday,22
6514,00,20999,00,55923,00,1304,00,4500,00,28,00,12749,500000,3909,000000,27975,500000,2835,800000,9867,600000,20663,000000,2017,1,24,Tuesday,22
4430,00,11699,00,65364,00,827,00,1399,00,2956,00,6549,000000,2628,500000,34160,000000,1943,500000,7077,750000,19104,250000,2017,6,15,Thursday,22
1833,00,15490,00,14254,00,1833,00,15490,00,14254,00,15490,000000,1833,000000,14254,000000,1833,000000,15490,000000,14254,000000,2017,1,18,Wednseday,19
2214,00,33900,00,48494,00,1364,00,2999,00,515,00,18449,500000,1789,000000,24504,500000,1743,166666,14448,000000,10189,333333,2017,6,9,Friday,19
5983,00,79900,00,28706,00,,00,2800,00,3000,00,41350,000000,2991,500000,15853,000000,2225,636363,18430,909090,12852,454545,2018,2,11,Sunday,23
4533,00,26900,00,56280,00,888,00,2350,00,3375,00,14625,000000,2710,500000,29827,500000,1958,133333,12480,000000,18357,266666,2018,8,5,Sunday,17
1691,00,2050,00,12995,00,1279,00,1490,00,3109,00,1770,000000,1485,000000,8052,000000,1475,750000,1832,250000,7421,000000,2017,11,14,Tuesday,7
4992,00,41000,00,16670,00,778,00,2900,00,2553,00,21950,000000,2885,000000,9611,500000,2134,500000,11369,875000,9541,125000,2017,6,11,Sunday,15
1392,00,12856,00,8273,00,1392,00,12856,00,8273,00,12856,000000,1392,000000,8273,000000,1392,000000,12856,000000,8273,000000,2018,5,18,Friday,2
2006,00,24990,00,45655,00,864,00,2490,00,4859,00,13740,000000,1435,000000,25257,000000,1498,833333,8824,000000,24697,666666,2017,8,17,Thursday,8
4085,00,120000,00,23040,00,739,00,2999,00,4752,00,61499,500000,2412,000000,13896,000000,1512,500000,21567,500000,11717,000000,2018,7,13,Friday,22
1410,00,5290,00,64971,00,1410,00,5290,00,64971,00,5290,000000,1410,000000,64971,000000,1410,000000,5290,000000,64971,000000,2017,2,18,Saturday,18
3771,00,22800,00,18937,00,829,00,2000,00,4322,00,12400,000000,2300,000000,11629,500000,2180,400000,11089,800000,12454,600000,2017,5,15,Monday,23
5509,00,39900,00,50877,00,547,00,1890,00,1441,00,20895,000000,3028,000000,26159,000000,2144,857142,13844,142857,12578,214285,2018,7,1,Sunday,21
2962,00,9990,00,25042,00,1763,00,3490,00,11491,00,6740,000000,2362,500000,18266,500000,2281,333333,6490,000000,17197,666666,2017,11,3,Friday,7
3790,00,41990,00,27305,00,229,00,590,00,230,00,21290,000000,2009,500000,13767,500000,1850,000000,10292,105263,13265,684210,2018,1,18,Thursday,15
3384,00,34990,00,21249,00,750,00,3490,00,4427,00,19240,000000,2067,000000,12838,000000,1794,333333,10826,500000,15124,833333,2017,3,19,Sunday,15
2130,00,20667,00,51288,00,743,00,2462,00,6140,00,11564,500000,1436,500000,28714,000000,1390,000000,9337,000000,24232,750000,2017,4,30,Sunday,12
3704,00,25991,00,27538,00,868,00,4490,00,6832,00,15240,500000,2286,000000,17185,000000,2158,666666,11660,333333,16824,000000,2017,2,24,Friday,19
4372,00,119990,00,152899,00,928,00,1365,00,3075,00,60677,500000,2650,000000,77987,000000,1995,285714,24870,571428,33893,000000,2017,4,19,Wednseday,12
6591,00,146099,00,44150,00,1174,00,2899,00,905,00,74499,000000,3882,500000,22527,500000,2271,111111,23909,555555,13248,555555,2017,4,6,Thursday,19
6112,00,176900,00,11643,00,1564,00,19399,00,6713,00,98149,500000,3838,000000,9178,000000,3432,000000,74429,666666,9325,333333,2017,9,24,Sunday,0
2068,00,40000,00,35996,00,231,00,1699,00,4060,00,20849,500000,1149,500000,20028,000000,1482,333333,10947,500000,12176,666666,2018,3,2,Friday,10
5990,00,32000,00,42524,00,739,00,900,00,4823,00,16450,000000,3364,500000,23673,500000,2291,000000,12592,375000,15305,750000,2017,9,29,Friday,9
3837,00,22999,00,31159,00,753,00,1690,00,3703,00,12344,500000,2295,000000,17431,000000,1687,916666,9372,250000,12053,000000,2018,6,27,Wednseday,20
6081,00,22500,00,31825,00,739,00,1249,00,7171,00,11874,500000,3410,000000,19498,000000,2041,000000,8740,625000,17282,500000,2017,8,10,Thursday,19
1887,00,29900,00,118455,00,1684,00,10999,00,5034,00,20449,500000,1785,500000,61744,500000,1785,500000,20449,500000,61744,500000,2017,2,20,Monday,10
1990,00,14990,00,34818,00,1410,00,745,00,2930,00,7867,500000,1700,000000,18874,000000,1651,600000,7383,000000,18363,000000,2018,1,1,Monday,15
3285,00,29900,00,36241,00,747,00,2990,00,6986,00,16445,000000,2016,000000,21613,500000,1862,666666,11111,666666,17026,833333,2017,7,9,Sunday,16
4002,00,45908,00,30210,00,778,00,1590,00,2270,00,23749,000000,2390,000000,16240,000000,1934,833333,15417,583333,12142,333333,2018,8,11,Saturday,14
3567,00,18500,00,36987,00,1096,00,1490,00,6604,00,9995,000000,2331,500000,21795,500000,1737,875000,6353,000000,16324,750000,2017,9,6,Wednseday,9
1927,00,19900,00,25946,00,681,00,9990,00,4522,00,14945,000000,1304,000000,15234,000000,1399,250000,14592,500000,16676,000000,2018,3,31,Saturday,0
837,00,3000,00,22412,00,837,00,3000,00,22412,00,3000,000000,837,000000,22412,000000,837,000000,3000,000000,22412,000000,2018,3,16,Friday,4
7605,00,49999,00,13911,00,1410,00,14020,00,4682,00,32009,500000,4507,500000,9296,500000,4739,333333,28639,666666,8280,000000,2017,11,24,Friday,5
5565,00,73500,00,23179,00,1562,00,4490,00,4743,00,38995,000000,3563,500000,13961,000000,2658,714285,19992,142857,12210,714285,2017,10,26,Thursday,11
3574,00,17490,00,14401,00,1593,00,10990,00,3525,00,14240,000000,2583,500000,8963,000000,2350,666666,15060,000000,7551,666666,2017,8,12,Saturday,8
2861,00,17900,00,74999,00,14,00,2850,00,1081,00,10375,000000,1437,500000,38040,000000,1510,200000,7850,500000,17079,200000,2017,8,23,Wednseday,11
3663,00,21545,00,31642,00,778,00,2390,00,1611,00,11967,500000,2220,500000,16626,500000,1920,166666,9815,166666,11087,166666,2017,8,11,Friday,21
5174,00,36949,00,30527,00,747,00,1160,00,435,00,19054,500000,2960,500000,15481,000000,2086,000000,10374,866666,10232,000000,2018,2,19,Monday,16
2804,00,18000,00,113927,00,1653,00,10500,00,3500,00,14250,000000,2228,500000,58713,500000,1975,600000,14058,000000,32139,400000,2017,7,24,Monday,12
2415,00,23000,00,25495,00,716,00,3990,00,9502,00,13495,000000,1565,500000,17498,500000,1744,000000,12113,166666,14554,500000,2017,4,6,Thursday,22
1826,00,9800,00,9544,00,1823,00,2199,00,3459,00,5999,500000,1824,500000,6501,500000,1824,500000,5999,500000,6501,500000,2017,12,24,Sunday,0
4038,00,24990,00,20820,00,739,00,1690,00,2177,00,13340,000000,2388,500000,11498,500000,1932,142857,8351,071428,8549,000000,2018,4,19,Thursday,22
1611,00,4269,00,13249,00,739,00,690,00,3192,00,2479,500000,1175,000000,8220,500000,1175,000000,2479,500000,8220,500000,2017,10,28,Saturday,1
4082,00,91465,00,87828,00,778,00,2500,00,37,00,46982,500000,2430,000000,43932,500000,1660,633333,11839,933333,19426,066666,2018,8,7,Tuesday,20
7948,00,59990,00,51925,00,413,00,1999,00,4869,00,30994,500000,4180,500000,28397,000000,2356,500000,14491,562500,16786,937500,2018,6,21,Thursday,20
1949,00,29500,00,32850,00,739,00,1690,00,174,00,15595,000000,1344,000000,16512,000000,1165,750000,7194,750000,11151,583333,2018,1,20,Saturday,22
2641,00,41650,00,35127,00,755,00,1145,00,2822,00,21397,500000,1698,000000,18974,500000,1383,066666,11304,133333,14442,333333,2018,3,3,Saturday,12
5319,00,49990,00,71034,00,700,00,1600,00,2077,00,25795,000000,3009,500000,36555,500000,1833,000000,13693,875000,15322,833333,2018,7,23,Monday,17
2994,00,21990,00,69736,00,,00,2590,00,3413,00,12290,000000,1497,000000,36574,500000,1753,375000,9581,250000,24595,250000,2018,3,9,Friday,22
3088,00,49990,00,46464,00,1055,00,1350,00,2028,00,25670,000000,2071,500000,24246,000000,1791,714285,13437,285714,14698,714285,2018,5,20,Sunday,18
2084,00,28320,00,13866,00,1055,00,1250,00,372,00,14785,000000,1569,500000,7119,000000,1513,571428,8347,142857,8874,285714,2017,4,8,Saturday,12
2699,00,13000,00,61946,00,836,00,2890,00,2082,00,7945,000000,1767,500000,32014,000000,1910,000000,6560,000000,25388,500000,2017,7,28,Friday,23
1280,00,6590,00,14058,00,1248,00,2290,00,8554,00,4440,000000,1264,000000,11306,000000,1264,000000,4440,000000,11306,000000,2017,2,19,Sunday,23
3143,00,16990,00,32595,00,1174,00,2690,00,2029,00,9840,000000,2158,500000,17312,000000,1654,727272,7519,272727,9714,818181,2018,6,28,Thursday,19
1794,00,9900,00,9772,00,1794,00,9900,00,9772,00,9900,000000,1794,000000,9772,000000,1794,000000,9900,000000,9772,000000,2017,1,20,Friday,12
3975,00,29900,00,360247,00,778,00,989,00,4309,00,15444,500000,2376,500000,182278,000000,2023,333333,11295,222222,59610,888888,2017,5,22,Monday,14
2580,00,40999,00,30000,00,778,00,6990,00,2479,00,23994,500000,1679,000000,16239,500000,1635,666666,19519,666666,11741,666666,2017,1,31,Tuesday,15
2003,00,84900,00,77447,00,904,00,2190,00,5459,00,43545,000000,1453,500000,41453,000000,1537,142857,24834,857142,17853,571428,2018,5,25,Friday,16
2911,00,11490,00,21497,00,890,00,2499,00,4024,00,6994,500000,1900,500000,12760,500000,1645,875000,6156,125000,7876,625000,2018,7,28,Saturday,16
6663,00,37999,00,31156,00,771,00,1890,00,3500,00,19944,500000,3717,000000,17328,000000,2372,384615,11229,846153,13846,153846,2018,5,21,Monday,19
1890,00,11354,00,20055,00,888,00,2400,00,4109,00,6877,000000,1389,000000,12082,000000,1534,250000,6058,250000,12882,500000,2017,5,13,Saturday,17
6159,00,41900,00,28130,00,1812,00,1899,00,3179,00,21899,500000,3985,500000,15654,500000,3264,666666,18763,000000,14436,333333,2018,6,1,Friday,1
1767,00,15999,00,96334,00,1737,00,5990,00,169,00,10994,500000,1752,000000,48251,500000,1752,000000,10994,500000,48251,500000,2017,3,12,Sunday,1
6902,00,34990,00,19294,00,872,00,1840,00,2379,00,18415,000000,3887,000000,10836,500000,2557,222222,11885,111111,10688,000000,2017,6,6,Tuesday,14
3278,00,15990,00,16504,00,890,00,2999,00,2872,00,9494,500000,2084,000000,9688,000000,1579,750000,7792,875000,8613,375000,2017,5,21,Sunday,12
2646,00,33000,00,38561,00,789,00,120,00,38,00,16560,000000,1717,500000,19299,500000,1617,000000,16323,333333,14319,666666,2018,6,22,Friday,22
7780,00,46000,00,18711,00,875,00,1990,00,1477,00,23995,000000,4327,500000,10094,000000,2365,692307,9603,461538,11554,615384,2017,4,26,Wednseday,14
847,00,6990,00,51132,00,847,00,6990,00,51132,00,6990,000000,847,000000,51132,000000,847,000000,6990,000000,51132,000000,2018,9,26,Wednseday,8
3123,00,32000,00,37504,00,88,00,3190,00,2768,00,17595,000000,1605,500000,20136,000000,1568,500000,11801,357142,12124,928571,2018,7,5,Thursday,16
1467,00,5251,00,27924,00,1467,00,5251,00,27924,00,5251,000000,1467,000000,27924,000000,1467,000000,5251,000000,27924,000000,2017,6,21,Wednseday,10
4513,00,89990,00,41304,00,778,00,1190,00,2000,00,45590,000000,2645,500000,21652,000000,1839,333333,12194,476190,13980,952380,2018,6,12,Tuesday,21
1360,00,13800,00,12518,00,953,00,6790,00,10315,00,10295,000000,1156,500000,11416,500000,1156,500000,10295,000000,11416,500000,2018,5,1,Tuesday,2
2302,00,20500,00,39494,00,1427,00,2740,00,2402,00,11620,000000,1864,500000,20948,000000,1780,000000,9142,875000,14325,375000,2017,7,29,Saturday,10
3249,00,13000,00,15791,00,909,00,2000,00,1553,00,7500,000000,2079,000000,8672,000000,1963,428571,5998,428571,7787,142857,2018,7,13,Friday,19
3446,00,14900,00,48650,00,778,00,1890,00,3678,00,8395,000000,2112,000000,26164,000000,1722,400000,6801,400000,16936,300000,2017,2,8,Wednseday,21
9690,00,30900,00,46390,00,1633,00,2250,00,7865,00,16575,000000,5661,500000,27127,500000,4090,000000,14987,500000,20208,500000,2017,2,11,Saturday,13
4497,00,17994,00,9755,00,1359,00,6390,00,3300,00,12192,000000,2928,000000,6527,500000,2704,333333,11458,000000,6811,000000,2017,2,23,Thursday,18
5022,00,38800,00,90585,00,747,00,2399,00,1410,00,20599,500000,2884,500000,45997,500000,1716,722222,11729,222222,16775,777777,2018,2,10,Saturday,18
2651,00,59900,00,35804,00,1283,00,2489,00,2494,00,31194,500000,1967,000000,19149,000000,1773,700000,15565,800000,12850,400000,2017,7,14,Friday,14
5964,00,158900,00,31385,00,554,00,1499,00,846,00,80199,500000,3259,000000,16115,500000,1923,428571,16696,000000,11793,214285,2018,2,24,Saturday,12
6127,00,59900,00,63765,00,778,00,599,00,648,00,30249,500000,3452,500000,32206,500000,2043,954545,15652,727272,17070,909090,2018,2,20,Tuesday,20
4111,00,69900,00,11344,00,1995,00,15994,00,4604,00,42947,000000,3053,000000,7974,000000,3053,000000,42947,000000,7974,000000,2017,11,7,Tuesday,2
8793,00,46500,00,27192,00,778,00,1999,00,1504,00,24249,500000,4785,500000,14348,000000,2156,875000,11948,750000,13174,437500,2018,6,20,Wednseday,16
1911,00,5500,00,31827,00,1283,00,2899,00,2237,00,4199,500000,1597,000000,17032,000000,1513,666666,4129,666666,12998,333333,2018,1,10,Wednseday,1
2328,00,17490,00,50629,00,1847,00,5150,00,4495,00,11320,000000,2087,500000,27562,000000,2036,000000,10876,666666,27537,666666,2017,4,3,Monday,14
3965,00,29999,00,23271,00,778,00,990,00,2629,00,15494,500000,2371,500000,12950,000000,1692,888888,8138,777777,13466,222222,2017,7,25,Tuesday,17
3040,00,44990,00,41992,00,739,00,1999,00,1562,00,23494,500000,1889,500000,21777,000000,1508,307692,9736,692307,10506,461538,2018,6,25,Monday,13
2327,00,6655,00,14349,00,778,00,1799,00,8875,00,4227,000000,1552,500000,11612,000000,1609,750000,4508,500000,11500,750000,2017,4,17,Monday,22
3451,00,25591,00,21383,00,739,00,1790,00,4209,00,13690,500000,2095,000000,12796,000000,1690,571428,9180,642857,8483,428571,2018,1,31,Wednseday,22
5062,00,89900,00,28420,00,1510,00,3162,00,3399,00,46531,000000,3286,000000,15909,500000,2913,333333,36687,333333,13518,333333,2017,1,18,Wednseday,22
4459,00,38990,00,46429,00,771,00,2990,00,2619,00,20990,000000,2615,000000,24524,000000,1773,000000,12368,625000,15301,625000,2017,10,8,Sunday,9
2293,00,3999,00,10472,00,1410,00,3900,00,5700,00,3949,500000,1851,500000,8086,000000,1851,500000,3949,500000,8086,000000,2017,9,12,Tuesday,6
2060,00,20190,00,17758,00,523,00,2370,00,6196,00,11280,000000,1291,500000,11977,000000,1210,375000,8593,750000,13700,500000,2017,4,10,Monday,16
2778,00,17700,00,11726,00,1269,00,3840,00,5250,00,10770,000000,2023,500000,8488,000000,2023,500000,10770,000000,8488,000000,2017,4,28,Friday,17
4918,00,55399,00,23214,00,778,00,2370,00,3362,00,28884,500000,2848,000000,13288,000000,1969,666666,18492,833333,9855,833333,2018,6,10,Sunday,17
4525,00,19990,00,26553,00,1343,00,5900,00,6873,00,12945,000000,2934,000000,16713,000000,2400,200000,12156,000000,17061,600000,2018,4,4,Wednseday,23
4753,00,10890,00,56440,00,1139,00,6865,00,5446,00,8877,500000,2946,000000,30943,000000,2946,000000,8877,500000,30943,000000,2017,2,18,Saturday,21
5982,00,25990,00,39741,00,778,00,960,00,129,00,13475,000000,3380,000000,19935,000000,2227,055555,10838,444444,11406,000000,2018,5,5,Saturday,21
2570,00,18990,00,37159,00,934,00,1090,00,771,00,10040,000000,1752,000000,18965,000000,1623,333333,8819,166666,11446,333333,2017,3,5,Sunday,20
4360,00,16999,00,27388,00,1185,00,1499,00,6730,00,9249,000000,2772,500000,17059,000000,2274,666666,7829,333333,20021,000000,2017,11,8,Wednseday,7
1611,00,6270,00,11685,00,742,00,2290,00,8764,00,4280,000000,1176,500000,10224,500000,1102,250000,3887,250000,9784,250000,2017,4,13,Thursday,21
5991,00,19499,00,51016,00,1273,00,2999,00,6042,00,11249,000000,3632,000000,28529,000000,2802,625000,8774,500000,18523,875000,2018,2,21,Wednseday,19
2518,00,32990,00,61860,00,778,00,2050,00,4401,00,17520,000000,1648,000000,33130,500000,1757,200000,13146,466666,21658,133333,2018,4,9,Monday,21
1823,00,4300,00,40144,00,1185,00,1599,00,13395,00,2949,500000,1504,000000,26769,500000,1418,666666,2999,666666,22950,666666,2017,2,21,Tuesday,15
6256,00,97900,00,81931,00,883,00,4990,00,6372,00,51445,000000,3569,500000,44151,500000,2403,333333,20241,000000,21335,888888,2017,8,21,Monday,19
2624,00,19990,00,18965,00,830,00,3899,00,3000,00,11944,500000,1727,000000,10982,500000,1599,750000,11232,250000,8847,875000,2017,6,9,Friday,22
4215,00,19900,00,16420,00,1452,00,1099,00,3223,00,10499,500000,2833,500000,9821,500000,2296,250000,7659,750000,7330,500000,2018,8,23,Thursday,18
2057,00,19750,00,19408,00,739,00,1990,00,1967,00,10870,000000,1398,000000,10687,500000,1488,916666,9039,083333,10889,250000,2017,12,11,Monday,10
5695,00,34990,00,95579,00,739,00,1190,00,239,00,18090,000000,3217,000000,47909,000000,2429,388888,10073,277777,19660,222222,2018,1,14,Sunday,19
4289,00,69999,00,24750,00,,00,1299,00,842,00,35649,000000,2144,500000,12796,000000,1762,166666,16360,333333,11304,750000,2017,10,19,Thursday,11
2690,00,89900,00,22974,00,811,00,998,00,3278,00,45449,000000,1750,500000,13126,000000,1486,000000,13160,266666,10946,866666,2018,6,23,Saturday,20
2320,00,11900,00,31228,00,1371,00,1290,00,5400,00,6595,000000,1845,500000,18314,000000,1698,200000,5442,400000,12706,600000,2017,12,22,Friday,10
5181,00,28900,00,17683,00,1991,00,12299,00,2668,00,20599,500000,3586,000000,10175,500000,3076,000000,20674,000000,11240,500000,2018,4,20,Friday,21
1966,00,59700,00,36560,00,800,00,3162,00,3313,00,31431,000000,1383,000000,19936,500000,1513,500000,17036,375000,14549,750000,2017,10,6,Friday,17
1511,00,6990,00,15036,00,,00,4900,00,4034,00,5945,000000,755,500000,9535,000000,757,000000,5596,666666,7846,333333,2017,2,27,Monday,11
